"anID","nAnimals","simulation","area_50p","area_75p","area_90p","area_95p","area_99p","allDuration","allMigs","allAnimalYrs","newAnimalDuration","newAnimalMigs","projName","UD"
"101",38,15,646,1328,2070,2528,3425,NA,NA,NA,NA,NA,"sim1","winter"
"101",24,52,453,918,1411,1721,2309,NA,NA,NA,NA,NA,"sim1","winter"
"101",205,32,3066,6230,9590,11542,15114,NA,NA,NA,NA,NA,"sim1","winter"
"101",66,91,1180,2403,3721,4532,6093,NA,NA,NA,NA,NA,"sim1","winter"
"101",220,61,3311,6710,10299,12369,16105,NA,NA,NA,NA,NA,"sim1","winter"
"101",66,93,1194,2425,3760,4589,6197,NA,NA,NA,NA,NA,"sim1","winter"
"101",214,2,3218,6517,10006,12036,15734,NA,NA,NA,NA,NA,"sim1","winter"
"101",166,82,2660,5354,8204,9893,13005,NA,NA,NA,NA,NA,"sim1","winter"
"101",3,20,73,138,206,250,333,NA,NA,NA,NA,NA,"sim1","winter"
"101",215,100,3257,6550,10013,12025,15655,NA,NA,NA,NA,NA,"sim1","winter"
"101",204,9,3120,6356,9784,11784,15403,NA,NA,NA,NA,NA,"sim1","winter"
"101",91,99,1559,3179,4917,5974,7971,NA,NA,NA,NA,NA,"sim1","winter"
"101",36,67,652,1330,2057,2517,3413,NA,NA,NA,NA,NA,"sim1","winter"
"101",236,38,3473,7043,10814,12985,16884,NA,NA,NA,NA,NA,"sim1","winter"
"101",28,78,475,985,1527,1869,2528,NA,NA,NA,NA,NA,"sim1","winter"
"101",76,21,1404,2864,4412,5358,7185,NA,NA,NA,NA,NA,"sim1","winter"
"101",240,83,3573,7229,11073,13289,17268,NA,NA,NA,NA,NA,"sim1","winter"
"101",126,16,2106,4321,6665,8072,10717,NA,NA,NA,NA,NA,"sim1","winter"
"101",81,86,1368,2827,4377,5319,7073,NA,NA,NA,NA,NA,"sim1","winter"
"101",193,22,2972,6048,9301,11213,14716,NA,NA,NA,NA,NA,"sim1","winter"
"101",185,31,2866,5797,8899,10733,14099,NA,NA,NA,NA,NA,"sim1","winter"
"101",181,29,2823,5709,8763,10562,13887,NA,NA,NA,NA,NA,"sim1","winter"
"101",22,24,422,863,1328,1622,2208,NA,NA,NA,NA,NA,"sim1","winter"
"101",30,58,575,1168,1795,2189,2958,NA,NA,NA,NA,NA,"sim1","winter"
"101",235,73,3472,7026,10771,12934,16824,NA,NA,NA,NA,NA,"sim1","winter"
"101",4,25,88,174,257,313,422,NA,NA,NA,NA,NA,"sim1","winter"
"101",80,13,1306,2685,4175,5095,6872,NA,NA,NA,NA,NA,"sim1","winter"
"101",168,7,2714,5498,8424,10172,13410,NA,NA,NA,NA,NA,"sim1","winter"
"101",219,63,3299,6700,10288,12366,16090,NA,NA,NA,NA,NA,"sim1","winter"
"101",15,45,269,555,877,1078,1479,NA,NA,NA,NA,NA,"sim1","winter"
"101",162,46,2534,5097,7827,9434,12376,NA,NA,NA,NA,NA,"sim1","winter"
"101",196,41,2957,6030,9297,11221,14736,NA,NA,NA,NA,NA,"sim1","winter"
"101",34,17,629,1276,1961,2393,3217,NA,NA,NA,NA,NA,"sim1","winter"
"101",11,94,234,463,711,865,1174,NA,NA,NA,NA,NA,"sim1","winter"
"101",45,77,901,1815,2767,3372,4531,NA,NA,NA,NA,NA,"sim1","winter"
"101",114,80,1899,3880,5977,7242,9613,NA,NA,NA,NA,NA,"sim1","winter"
"101",221,87,3367,6777,10371,12440,16176,NA,NA,NA,NA,NA,"sim1","winter"
"101",70,96,1225,2477,3801,4622,6211,NA,NA,NA,NA,NA,"sim1","winter"
"101",61,51,1016,2089,3247,3947,5308,NA,NA,NA,NA,NA,"sim1","winter"
"101",112,40,1884,3841,5907,7164,9551,NA,NA,NA,NA,NA,"sim1","winter"
"101",73,71,1279,2615,4043,4912,6597,NA,NA,NA,NA,NA,"sim1","winter"
"101",40,54,668,1370,2124,2589,3511,NA,NA,NA,NA,NA,"sim1","winter"
"101",69,66,1281,2606,4011,4874,6538,NA,NA,NA,NA,NA,"sim1","winter"
"101",82,30,1398,2832,4369,5303,7096,NA,NA,NA,NA,NA,"sim1","winter"
"101",236,88,3516,7113,10921,13127,17094,NA,NA,NA,NA,NA,"sim1","winter"
"101",246,85,3616,7309,11205,13444,17454,NA,NA,NA,NA,NA,"sim1","winter"
"101",209,37,3150,6371,9785,11772,15400,NA,NA,NA,NA,NA,"sim1","winter"
"101",215,60,3290,6644,10196,12283,16085,NA,NA,NA,NA,NA,"sim1","winter"
"101",240,50,3545,7165,10987,13184,17133,NA,NA,NA,NA,NA,"sim1","winter"
"101",158,62,2409,4897,7533,9099,11983,NA,NA,NA,NA,NA,"sim1","winter"
"101",53,76,910,1860,2896,3534,4789,NA,NA,NA,NA,NA,"sim1","winter"
"101",208,26,3183,6424,9840,11848,15473,NA,NA,NA,NA,NA,"sim1","winter"
"101",180,92,2784,5635,8655,10411,13617,NA,NA,NA,NA,NA,"sim1","winter"
"101",234,27,3470,7031,10800,12980,16925,NA,NA,NA,NA,NA,"sim1","winter"
"101",22,56,411,830,1285,1571,2134,NA,NA,NA,NA,NA,"sim1","winter"
"101",236,95,3526,7109,10889,13069,16978,NA,NA,NA,NA,NA,"sim1","winter"
"101",156,84,2552,5180,7950,9599,12625,NA,NA,NA,NA,NA,"sim1","winter"
"101",78,75,1349,2734,4207,5117,6900,NA,NA,NA,NA,NA,"sim1","winter"
"101",168,97,2619,5332,8223,9952,13140,NA,NA,NA,NA,NA,"sim1","winter"
"101",137,68,2218,4508,6930,8381,11053,NA,NA,NA,NA,NA,"sim1","winter"
"101",6,90,133,265,412,506,692,NA,NA,NA,NA,NA,"sim1","winter"
"101",39,34,710,1446,2239,2734,3703,NA,NA,NA,NA,NA,"sim1","winter"
"101",150,28,2401,4896,7549,9137,12127,NA,NA,NA,NA,NA,"sim1","winter"
"101",62,70,1098,2236,3451,4203,5644,NA,NA,NA,NA,NA,"sim1","winter"
"101",34,74,639,1323,2063,2535,3425,NA,NA,NA,NA,NA,"sim1","winter"
"101",8,12,153,315,492,602,825,NA,NA,NA,NA,NA,"sim1","winter"
"101",177,18,2795,5697,8759,10568,13927,NA,NA,NA,NA,NA,"sim1","winter"
"101",71,59,1200,2455,3819,4651,6238,NA,NA,NA,NA,NA,"sim1","winter"
"101",144,33,2396,4866,7472,9011,11867,NA,NA,NA,NA,NA,"sim1","winter"
"101",250,57,3666,7398,11331,13589,17625,NA,NA,NA,NA,NA,"sim1","winter"
"101",25,55,463,949,1484,1817,2474,NA,NA,NA,NA,NA,"sim1","winter"
"101",247,6,3612,7297,11186,13419,17412,NA,NA,NA,NA,NA,"sim1","winter"
"101",132,14,2123,4285,6596,7993,10593,NA,NA,NA,NA,NA,"sim1","winter"
"101",126,11,2187,4421,6766,8166,10803,NA,NA,NA,NA,NA,"sim1","winter"
"101",225,53,3381,6808,10427,12510,16269,NA,NA,NA,NA,NA,"sim1","winter"
"101",57,89,954,1957,3049,3743,5074,NA,NA,NA,NA,NA,"sim1","winter"
"101",70,8,1148,2355,3658,4457,5935,NA,NA,NA,NA,NA,"sim1","winter"
"101",207,3,3209,6469,9906,11931,15642,NA,NA,NA,NA,NA,"sim1","winter"
"101",59,47,1127,2317,3576,4363,5884,NA,NA,NA,NA,NA,"sim1","winter"
"101",189,65,2857,5807,8934,10766,14160,NA,NA,NA,NA,NA,"sim1","winter"
"101",74,69,1226,2496,3845,4687,6304,NA,NA,NA,NA,NA,"sim1","winter"
"101",37,19,666,1366,2117,2581,3471,NA,NA,NA,NA,NA,"sim1","winter"
"101",77,64,1280,2633,4102,5025,6802,NA,NA,NA,NA,NA,"sim1","winter"
"101",14,79,250,499,765,940,1274,NA,NA,NA,NA,NA,"sim1","winter"
"101",211,23,3125,6321,9706,11683,15250,NA,NA,NA,NA,NA,"sim1","winter"
"101",190,5,2856,5822,8972,10812,14151,NA,NA,NA,NA,NA,"sim1","winter"
"101",31,49,554,1130,1745,2131,2880,NA,NA,NA,NA,NA,"sim1","winter"
"101",32,81,549,1108,1711,2087,2812,NA,NA,NA,NA,NA,"sim1","winter"
"101",156,10,2536,5133,7866,9471,12451,NA,NA,NA,NA,NA,"sim1","winter"
"101",212,43,3163,6403,9844,11844,15471,NA,NA,NA,NA,NA,"sim1","winter"
"101",69,48,1227,2525,3911,4769,6408,NA,NA,NA,NA,NA,"sim1","winter"
"101",145,39,2267,4665,7230,8755,11600,NA,NA,NA,NA,NA,"sim1","winter"
"101",194,36,3064,6186,9467,11383,14842,NA,NA,NA,NA,NA,"sim1","winter"
"101",223,4,3332,6788,10441,12579,16430,NA,NA,NA,NA,NA,"sim1","winter"
"101",136,44,2224,4543,7020,8496,11266,NA,NA,NA,NA,NA,"sim1","winter"
"101",229,72,3483,7006,10712,12853,16690,NA,NA,NA,NA,NA,"sim1","winter"
"101",205,98,3131,6366,9781,11782,15423,NA,NA,NA,NA,NA,"sim1","winter"
"102",82,91,1435,2921,4517,5489,7348,NA,NA,NA,NA,NA,"sim1","winter"
"102",220,94,3337,6741,10330,12397,16140,NA,NA,NA,NA,NA,"sim1","winter"
"102",97,60,1691,3443,5306,6434,8553,NA,NA,NA,NA,NA,"sim1","winter"
"102",202,10,3098,6296,9671,11641,15225,NA,NA,NA,NA,NA,"sim1","winter"
"102",208,92,3163,6392,9795,11765,15313,NA,NA,NA,NA,NA,"sim1","winter"
"102",124,74,2071,4240,6554,7954,10567,NA,NA,NA,NA,NA,"sim1","winter"
"102",180,1,2828,5699,8718,10493,13781,NA,NA,NA,NA,NA,"sim1","winter"
"102",177,55,2728,5540,8504,10249,13463,NA,NA,NA,NA,NA,"sim1","winter"
"102",171,26,2764,5591,8553,10323,13577,NA,NA,NA,NA,NA,"sim1","winter"
"102",250,80,3666,7398,11331,13589,17625,NA,NA,NA,NA,NA,"sim1","winter"
"102",154,69,2384,4846,7453,9012,11893,NA,NA,NA,NA,NA,"sim1","winter"
"102",146,87,2368,4779,7309,8801,11602,NA,NA,NA,NA,NA,"sim1","winter"
"102",112,58,1906,3879,5991,7263,9639,NA,NA,NA,NA,NA,"sim1","winter"
"102",83,59,1391,2849,4428,5394,7213,NA,NA,NA,NA,NA,"sim1","winter"
"102",211,78,3217,6528,10021,12053,15730,NA,NA,NA,NA,NA,"sim1","winter"
"102",51,49,910,1854,2863,3494,4716,NA,NA,NA,NA,NA,"sim1","winter"
"102",100,25,1707,3492,5402,6559,8722,NA,NA,NA,NA,NA,"sim1","winter"
"102",176,14,2750,5543,8506,10261,13486,NA,NA,NA,NA,NA,"sim1","winter"
"102",86,13,1398,2876,4478,5469,7384,NA,NA,NA,NA,NA,"sim1","winter"
"102",23,6,464,945,1457,1772,2384,NA,NA,NA,NA,NA,"sim1","winter"
"102",200,22,3068,6230,9567,11527,15104,NA,NA,NA,NA,NA,"sim1","winter"
"102",23,99,464,949,1465,1781,2405,NA,NA,NA,NA,NA,"sim1","winter"
"102",178,20,2819,5675,8669,10423,13640,NA,NA,NA,NA,NA,"sim1","winter"
"102",8,11,171,363,566,693,948,NA,NA,NA,NA,NA,"sim1","winter"
"102",156,40,2511,5097,7840,9458,12461,NA,NA,NA,NA,NA,"sim1","winter"
"102",141,8,2275,4644,7186,8711,11560,NA,NA,NA,NA,NA,"sim1","winter"
"102",245,89,3624,7308,11189,13418,17410,NA,NA,NA,NA,NA,"sim1","winter"
"102",33,50,577,1182,1832,2229,3001,NA,NA,NA,NA,NA,"sim1","winter"
"102",131,21,2143,4354,6691,8076,10658,NA,NA,NA,NA,NA,"sim1","winter"
"102",194,52,2933,5948,9132,10989,14358,NA,NA,NA,NA,NA,"sim1","winter"
"102",83,48,1425,2933,4540,5529,7417,NA,NA,NA,NA,NA,"sim1","winter"
"102",233,86,3459,6978,10700,12841,16720,NA,NA,NA,NA,NA,"sim1","winter"
"102",23,79,395,804,1245,1523,2061,NA,NA,NA,NA,NA,"sim1","winter"
"102",179,36,2851,5756,8799,10584,13829,NA,NA,NA,NA,NA,"sim1","winter"
"102",233,77,3438,6922,10594,12717,16526,NA,NA,NA,NA,NA,"sim1","winter"
"102",6,24,127,251,378,456,616,NA,NA,NA,NA,NA,"sim1","winter"
"102",84,12,1474,3004,4654,5659,7588,NA,NA,NA,NA,NA,"sim1","winter"
"102",222,96,3345,6755,10368,12485,16311,NA,NA,NA,NA,NA,"sim1","winter"
"102",87,76,1504,3066,4735,5747,7681,NA,NA,NA,NA,NA,"sim1","winter"
"102",62,32,1118,2311,3593,4391,5896,NA,NA,NA,NA,NA,"sim1","winter"
"102",249,63,3667,7390,11313,13564,17590,NA,NA,NA,NA,NA,"sim1","winter"
"102",208,62,3138,6375,9813,11835,15519,NA,NA,NA,NA,NA,"sim1","winter"
"102",122,23,1922,3921,6044,7315,9701,NA,NA,NA,NA,NA,"sim1","winter"
"102",101,42,1711,3464,5321,6456,8580,NA,NA,NA,NA,NA,"sim1","winter"
"102",151,84,2485,5043,7740,9343,12283,NA,NA,NA,NA,NA,"sim1","winter"
"102",30,75,537,1102,1705,2085,2810,NA,NA,NA,NA,NA,"sim1","winter"
"102",172,70,2782,5611,8575,10337,13568,NA,NA,NA,NA,NA,"sim1","winter"
"102",147,28,2353,4792,7387,8939,11858,NA,NA,NA,NA,NA,"sim1","winter"
"102",105,72,1780,3644,5627,6825,9069,NA,NA,NA,NA,NA,"sim1","winter"
"102",131,68,2134,4339,6680,8086,10675,NA,NA,NA,NA,NA,"sim1","winter"
"102",170,51,2604,5316,8214,9922,13047,NA,NA,NA,NA,NA,"sim1","winter"
"102",72,4,1191,2475,3843,4693,6331,NA,NA,NA,NA,NA,"sim1","winter"
"102",212,2,3192,6458,9912,11920,15577,NA,NA,NA,NA,NA,"sim1","winter"
"102",128,46,2036,4090,6285,7587,9997,NA,NA,NA,NA,NA,"sim1","winter"
"102",165,53,2621,5292,8126,9797,12872,NA,NA,NA,NA,NA,"sim1","winter"
"102",98,90,1690,3464,5362,6518,8713,NA,NA,NA,NA,NA,"sim1","winter"
"102",122,9,2020,4188,6536,7967,10650,NA,NA,NA,NA,NA,"sim1","winter"
"102",23,47,435,887,1378,1683,2284,NA,NA,NA,NA,NA,"sim1","winter"
"102",52,41,912,1877,2911,3557,4804,NA,NA,NA,NA,NA,"sim1","winter"
"102",51,37,901,1853,2873,3517,4774,NA,NA,NA,NA,NA,"sim1","winter"
"102",84,44,1417,2903,4492,5452,7304,NA,NA,NA,NA,NA,"sim1","winter"
"102",240,38,3517,7122,10927,13112,17033,NA,NA,NA,NA,NA,"sim1","winter"
"102",139,97,2184,4469,6918,8406,11171,NA,NA,NA,NA,NA,"sim1","winter"
"102",65,71,1144,2349,3638,4422,5946,NA,NA,NA,NA,NA,"sim1","winter"
"102",145,95,2274,4626,7144,8638,11426,NA,NA,NA,NA,NA,"sim1","winter"
"102",78,43,1350,2779,4319,5259,7052,NA,NA,NA,NA,NA,"sim1","winter"
"102",14,5,256,532,830,1008,1367,NA,NA,NA,NA,NA,"sim1","winter"
"102",180,27,2804,5687,8747,10538,13813,NA,NA,NA,NA,NA,"sim1","winter"
"102",112,85,1784,3645,5636,6836,9099,NA,NA,NA,NA,NA,"sim1","winter"
"102",114,64,1807,3693,5745,7005,9379,NA,NA,NA,NA,NA,"sim1","winter"
"102",39,100,703,1439,2239,2739,3713,NA,NA,NA,NA,NA,"sim1","winter"
"102",121,73,2040,4151,6376,7729,10262,NA,NA,NA,NA,NA,"sim1","winter"
"102",197,66,3014,6091,9316,11186,14581,NA,NA,NA,NA,NA,"sim1","winter"
"102",3,57,60,122,192,238,326,NA,NA,NA,NA,NA,"sim1","winter"
"102",178,82,2798,5635,8629,10396,13630,NA,NA,NA,NA,NA,"sim1","winter"
"102",218,35,3357,6752,10305,12357,16077,NA,NA,NA,NA,NA,"sim1","winter"
"102",221,3,3356,6770,10377,12475,16274,NA,NA,NA,NA,NA,"sim1","winter"
"102",13,15,230,479,749,916,1245,NA,NA,NA,NA,NA,"sim1","winter"
"102",230,83,3430,6960,10694,12856,16746,NA,NA,NA,NA,NA,"sim1","winter"
"102",147,65,2351,4815,7426,8972,11893,NA,NA,NA,NA,NA,"sim1","winter"
"102",210,54,3164,6409,9832,11819,15403,NA,NA,NA,NA,NA,"sim1","winter"
"102",243,19,3594,7260,11123,13340,17302,NA,NA,NA,NA,NA,"sim1","winter"
"102",43,17,808,1628,2488,3027,4053,NA,NA,NA,NA,NA,"sim1","winter"
"102",57,39,1031,2097,3232,3935,5315,NA,NA,NA,NA,NA,"sim1","winter"
"102",201,67,3080,6220,9527,11462,14970,NA,NA,NA,NA,NA,"sim1","winter"
"102",59,45,1060,2186,3415,4180,5667,NA,NA,NA,NA,NA,"sim1","winter"
"102",14,61,250,508,791,968,1322,NA,NA,NA,NA,NA,"sim1","winter"
"102",141,98,2226,4560,7035,8527,11293,NA,NA,NA,NA,NA,"sim1","winter"
"102",208,56,3149,6368,9766,11745,15321,NA,NA,NA,NA,NA,"sim1","winter"
"102",11,7,209,429,665,815,1101,NA,NA,NA,NA,NA,"sim1","winter"
"102",157,81,2374,4807,7418,8972,11836,NA,NA,NA,NA,NA,"sim1","winter"
"102",186,34,2976,6015,9220,11094,14529,NA,NA,NA,NA,NA,"sim1","winter"
"102",139,16,2263,4644,7168,8670,11479,NA,NA,NA,NA,NA,"sim1","winter"
"102",232,33,3485,7030,10775,12939,16836,NA,NA,NA,NA,NA,"sim1","winter"
"102",62,29,1029,2101,3282,4010,5424,NA,NA,NA,NA,NA,"sim1","winter"
"102",170,31,2677,5447,8387,10137,13377,NA,NA,NA,NA,NA,"sim1","winter"
"102",136,88,2208,4564,7081,8601,11455,NA,NA,NA,NA,NA,"sim1","winter"
"102",103,93,1720,3541,5514,6713,9013,NA,NA,NA,NA,NA,"sim1","winter"
"102",216,30,3249,6557,10042,12066,15720,NA,NA,NA,NA,NA,"sim1","winter"
"102",135,18,2195,4468,6881,8322,10994,NA,NA,NA,NA,NA,"sim1","winter"
"103",234,6,3492,7053,10798,12962,16849,NA,NA,NA,NA,NA,"sim1","winter"
"103",124,85,1943,3973,6156,7476,9949,NA,NA,NA,NA,NA,"sim1","winter"
"103",24,37,414,876,1371,1694,2328,NA,NA,NA,NA,NA,"sim1","winter"
"103",41,16,767,1567,2427,2965,4023,NA,NA,NA,NA,NA,"sim1","winter"
"103",216,87,3311,6660,10190,12225,15908,NA,NA,NA,NA,NA,"sim1","winter"
"103",179,83,2752,5608,8632,10403,13613,NA,NA,NA,NA,NA,"sim1","winter"
"103",98,61,1590,3274,5080,6176,8256,NA,NA,NA,NA,NA,"sim1","winter"
"103",101,25,1722,3513,5427,6583,8746,NA,NA,NA,NA,NA,"sim1","winter"
"103",193,64,2986,6080,9350,11268,14804,NA,NA,NA,NA,NA,"sim1","winter"
"103",103,94,1731,3524,5458,6622,8864,NA,NA,NA,NA,NA,"sim1","winter"
"103",197,74,3018,6097,9344,11252,14703,NA,NA,NA,NA,NA,"sim1","winter"
"103",34,53,623,1258,1954,2396,3265,NA,NA,NA,NA,NA,"sim1","winter"
"103",227,59,3394,6835,10471,12582,16387,NA,NA,NA,NA,NA,"sim1","winter"
"103",234,69,3475,7025,10766,12928,16809,NA,NA,NA,NA,NA,"sim1","winter"
"103",224,96,3361,6779,10399,12517,16345,NA,NA,NA,NA,NA,"sim1","winter"
"103",126,100,2074,4214,6514,7904,10491,NA,NA,NA,NA,NA,"sim1","winter"
"103",86,77,1539,3117,4757,5760,7624,NA,NA,NA,NA,NA,"sim1","winter"
"103",13,81,214,437,693,854,1173,NA,NA,NA,NA,NA,"sim1","winter"
"103",70,41,1198,2453,3801,4630,6227,NA,NA,NA,NA,NA,"sim1","winter"
"103",196,73,3067,6197,9482,11405,14910,NA,NA,NA,NA,NA,"sim1","winter"
"103",223,26,3348,6754,10332,12407,16142,NA,NA,NA,NA,NA,"sim1","winter"
"103",23,44,398,801,1245,1517,2062,NA,NA,NA,NA,NA,"sim1","winter"
"103",132,30,2161,4398,6768,8202,10905,NA,NA,NA,NA,NA,"sim1","winter"
"103",80,70,1369,2769,4265,5180,6934,NA,NA,NA,NA,NA,"sim1","winter"
"103",229,13,3379,6863,10547,12684,16548,NA,NA,NA,NA,NA,"sim1","winter"
"103",94,55,1615,3277,5064,6159,8244,NA,NA,NA,NA,NA,"sim1","winter"
"103",132,29,2127,4317,6647,8034,10631,NA,NA,NA,NA,NA,"sim1","winter"
"103",211,17,3232,6561,10059,12102,15792,NA,NA,NA,NA,NA,"sim1","winter"
"103",15,72,285,581,905,1106,1506,NA,NA,NA,NA,NA,"sim1","winter"
"103",156,95,2422,4916,7583,9163,12099,NA,NA,NA,NA,NA,"sim1","winter"
"103",118,47,2017,4128,6387,7748,10297,NA,NA,NA,NA,NA,"sim1","winter"
"103",145,7,2337,4740,7284,8811,11683,NA,NA,NA,NA,NA,"sim1","winter"
"103",52,99,940,1901,2951,3592,4843,NA,NA,NA,NA,NA,"sim1","winter"
"103",86,19,1502,3099,4786,5816,7765,NA,NA,NA,NA,NA,"sim1","winter"
"103",19,42,341,677,1043,1274,1724,NA,NA,NA,NA,NA,"sim1","winter"
"103",130,98,2089,4282,6613,8019,10650,NA,NA,NA,NA,NA,"sim1","winter"
"103",208,67,3148,6348,9717,11677,15223,NA,NA,NA,NA,NA,"sim1","winter"
"103",13,79,229,457,703,864,1170,NA,NA,NA,NA,NA,"sim1","winter"
"103",124,36,2016,4107,6344,7685,10175,NA,NA,NA,NA,NA,"sim1","winter"
"103",175,97,2731,5552,8549,10336,13634,NA,NA,NA,NA,NA,"sim1","winter"
"103",43,12,790,1613,2500,3046,4125,NA,NA,NA,NA,NA,"sim1","winter"
"103",162,66,2640,5336,8160,9823,12908,NA,NA,NA,NA,NA,"sim1","winter"
"103",121,21,2002,4082,6278,7586,10035,NA,NA,NA,NA,NA,"sim1","winter"
"103",8,82,151,309,480,590,810,NA,NA,NA,NA,NA,"sim1","winter"
"103",9,65,150,308,478,583,788,NA,NA,NA,NA,NA,"sim1","winter"
"103",175,35,2752,5572,8533,10278,13507,NA,NA,NA,NA,NA,"sim1","winter"
"103",161,23,2463,5039,7768,9389,12407,NA,NA,NA,NA,NA,"sim1","winter"
"103",3,10,52,109,169,203,277,NA,NA,NA,NA,NA,"sim1","winter"
"103",10,71,204,417,644,785,1064,NA,NA,NA,NA,NA,"sim1","winter"
"103",85,18,1475,3022,4667,5659,7534,NA,NA,NA,NA,NA,"sim1","winter"
"103",237,75,3499,7061,10819,12993,16911,NA,NA,NA,NA,NA,"sim1","winter"
"103",97,52,1618,3277,5048,6137,8167,NA,NA,NA,NA,NA,"sim1","winter"
"103",102,48,1731,3565,5508,6685,8904,NA,NA,NA,NA,NA,"sim1","winter"
"103",44,78,777,1601,2473,3003,4038,NA,NA,NA,NA,NA,"sim1","winter"
"103",175,39,2714,5543,8542,10302,13514,NA,NA,NA,NA,NA,"sim1","winter"
"103",201,32,3011,6130,9442,11368,14898,NA,NA,NA,NA,NA,"sim1","winter"
"103",44,89,743,1512,2360,2897,3925,NA,NA,NA,NA,NA,"sim1","winter"
"103",128,8,2074,4212,6502,7888,10470,NA,NA,NA,NA,NA,"sim1","winter"
"103",135,76,2180,4441,6828,8250,10886,NA,NA,NA,NA,NA,"sim1","winter"
"103",132,2,2209,4467,6848,8266,10900,NA,NA,NA,NA,NA,"sim1","winter"
"103",236,51,3489,7055,10823,12998,16888,NA,NA,NA,NA,NA,"sim1","winter"
"103",209,33,3254,6587,10094,12128,15797,NA,NA,NA,NA,NA,"sim1","winter"
"103",58,38,1069,2171,3358,4097,5539,NA,NA,NA,NA,NA,"sim1","winter"
"103",248,63,3659,7377,11296,13546,17574,NA,NA,NA,NA,NA,"sim1","winter"
"103",59,11,1066,2181,3394,4132,5574,NA,NA,NA,NA,NA,"sim1","winter"
"103",144,14,2325,4683,7196,8706,11496,NA,NA,NA,NA,NA,"sim1","winter"
"103",171,90,2703,5516,8497,10276,13556,NA,NA,NA,NA,NA,"sim1","winter"
"103",202,58,3073,6200,9511,11429,14918,NA,NA,NA,NA,NA,"sim1","winter"
"103",125,40,2081,4245,6532,7916,10527,NA,NA,NA,NA,NA,"sim1","winter"
"103",36,20,652,1306,2017,2456,3318,NA,NA,NA,NA,NA,"sim1","winter"
"103",82,49,1417,2893,4450,5405,7224,NA,NA,NA,NA,NA,"sim1","winter"
"103",155,86,2524,5140,7898,9530,12575,NA,NA,NA,NA,NA,"sim1","winter"
"103",129,60,2182,4438,6835,8280,10976,NA,NA,NA,NA,NA,"sim1","winter"
"103",231,31,3403,6859,10503,12603,16395,NA,NA,NA,NA,NA,"sim1","winter"
"103",71,45,1261,2595,4044,4946,6684,NA,NA,NA,NA,NA,"sim1","winter"
"103",244,4,3604,7281,11159,13390,17384,NA,NA,NA,NA,NA,"sim1","winter"
"103",43,80,725,1504,2345,2873,3896,NA,NA,NA,NA,NA,"sim1","winter"
"103",25,92,477,967,1498,1829,2466,NA,NA,NA,NA,NA,"sim1","winter"
"103",143,93,2282,4640,7146,8638,11421,NA,NA,NA,NA,NA,"sim1","winter"
"103",169,91,2742,5557,8531,10285,13487,NA,NA,NA,NA,NA,"sim1","winter"
"103",92,34,1557,3171,4899,5951,7982,NA,NA,NA,NA,NA,"sim1","winter"
"103",132,57,2169,4445,6879,8341,11103,NA,NA,NA,NA,NA,"sim1","winter"
"103",137,9,2282,4696,7277,8833,11732,NA,NA,NA,NA,NA,"sim1","winter"
"103",24,68,411,835,1301,1589,2163,NA,NA,NA,NA,NA,"sim1","winter"
"103",225,5,3337,6742,10356,12448,16219,NA,NA,NA,NA,NA,"sim1","winter"
"103",170,43,2634,5362,8284,10013,13183,NA,NA,NA,NA,NA,"sim1","winter"
"103",166,46,2609,5252,8069,9728,12760,NA,NA,NA,NA,NA,"sim1","winter"
"103",21,50,355,738,1160,1417,1930,NA,NA,NA,NA,NA,"sim1","winter"
"103",114,54,1852,3763,5781,7009,9358,NA,NA,NA,NA,NA,"sim1","winter"
"103",178,84,2835,5727,8778,10579,13867,NA,NA,NA,NA,NA,"sim1","winter"
"103",217,88,3281,6670,10263,12354,16146,NA,NA,NA,NA,NA,"sim1","winter"
"103",61,62,1064,2176,3373,4120,5549,NA,NA,NA,NA,NA,"sim1","winter"
"103",222,27,3307,6686,10260,12327,16063,NA,NA,NA,NA,NA,"sim1","winter"
"103",147,3,2410,4868,7482,9059,11996,NA,NA,NA,NA,NA,"sim1","winter"
"103",141,56,2258,4609,7114,8606,11419,NA,NA,NA,NA,NA,"sim1","winter"
"103",186,15,2893,5846,8995,10852,14280,NA,NA,NA,NA,NA,"sim1","winter"
"103",214,24,3242,6552,10032,12039,15674,NA,NA,NA,NA,NA,"sim1","winter"
"103",55,28,1002,2039,3150,3814,5117,NA,NA,NA,NA,NA,"sim1","winter"
"103",163,1,2617,5272,8069,9719,12795,NA,NA,NA,NA,NA,"sim1","winter"
"103",224,22,3406,6899,10572,12711,16579,NA,NA,NA,NA,NA,"sim1","winter"
"104",171,66,2737,5540,8479,10206,13394,NA,NA,NA,NA,NA,"sim1","winter"
"104",247,90,3633,7330,11226,13463,17459,NA,NA,NA,NA,NA,"sim1","winter"
"104",154,95,2389,4852,7489,9050,11957,NA,NA,NA,NA,NA,"sim1","winter"
"104",168,38,2629,5331,8205,9925,13117,NA,NA,NA,NA,NA,"sim1","winter"
"104",146,93,2334,4739,7291,8810,11632,NA,NA,NA,NA,NA,"sim1","winter"
"104",220,65,3274,6619,10161,12217,15959,NA,NA,NA,NA,NA,"sim1","winter"
"104",113,2,1939,3943,6060,7334,9735,NA,NA,NA,NA,NA,"sim1","winter"
"104",132,60,2223,4514,6950,8418,11154,NA,NA,NA,NA,NA,"sim1","winter"
