"anID","nAnimals","simulation","area_50p","area_75p","area_90p","area_95p","area_99p","allDuration","allMigs","allAnimalYrs","newAnimalDuration","newAnimalMigs","projName","UD"
"101",124,10,694,1369,2059,2441,3015,NA,NA,NA,NA,NA,"sim2","winter"
"101",234,86,729,1463,2260,2735,3515,NA,NA,NA,NA,NA,"sim2","winter"
"101",8,6,149,306,467,566,744,NA,NA,NA,NA,NA,"sim2","winter"
"101",247,67,745,1491,2313,2812,3650,NA,NA,NA,NA,NA,"sim2","winter"
"101",107,89,598,1192,1795,2129,2621,NA,NA,NA,NA,NA,"sim2","winter"
"101",21,73,302,601,918,1100,1437,NA,NA,NA,NA,NA,"sim2","winter"
"101",247,58,740,1484,2312,2817,3665,NA,NA,NA,NA,NA,"sim2","winter"
"101",167,29,687,1395,2164,2619,3340,NA,NA,NA,NA,NA,"sim2","winter"
"101",21,85,289,567,866,1050,1375,NA,NA,NA,NA,NA,"sim2","winter"
"101",56,72,509,1001,1485,1748,2140,NA,NA,NA,NA,NA,"sim2","winter"
"101",36,43,348,678,1053,1275,1653,NA,NA,NA,NA,NA,"sim2","winter"
"101",128,57,730,1474,2231,2646,3261,NA,NA,NA,NA,NA,"sim2","winter"
"101",184,59,705,1414,2202,2661,3386,NA,NA,NA,NA,NA,"sim2","winter"
"101",8,9,115,227,350,422,559,NA,NA,NA,NA,NA,"sim2","winter"
"101",120,16,672,1345,2028,2401,2965,NA,NA,NA,NA,NA,"sim2","winter"
"101",224,36,714,1472,2323,2829,3674,NA,NA,NA,NA,NA,"sim2","winter"
"101",131,40,727,1398,2051,2410,2955,NA,NA,NA,NA,NA,"sim2","winter"
"101",88,69,627,1236,1864,2216,2762,NA,NA,NA,NA,NA,"sim2","winter"
"101",22,17,347,672,996,1179,1511,NA,NA,NA,NA,NA,"sim2","winter"
"101",66,70,545,1039,1565,1871,2363,NA,NA,NA,NA,NA,"sim2","winter"
"101",195,14,725,1459,2255,2729,3505,NA,NA,NA,NA,NA,"sim2","winter"
"101",77,52,537,1073,1640,1963,2453,NA,NA,NA,NA,NA,"sim2","winter"
"101",128,97,687,1345,2044,2452,3101,NA,NA,NA,NA,NA,"sim2","winter"
"101",51,90,509,1004,1488,1753,2173,NA,NA,NA,NA,NA,"sim2","winter"
"101",8,80,133,273,420,512,692,NA,NA,NA,NA,NA,"sim2","winter"
"101",239,82,732,1475,2316,2827,3674,NA,NA,NA,NA,NA,"sim2","winter"
"101",209,11,740,1489,2310,2799,3590,NA,NA,NA,NA,NA,"sim2","winter"
"101",16,21,239,485,737,883,1138,NA,NA,NA,NA,NA,"sim2","winter"
"101",243,1,744,1490,2310,2811,3655,NA,NA,NA,NA,NA,"sim2","winter"
"101",101,27,618,1246,1931,2325,2946,NA,NA,NA,NA,NA,"sim2","winter"
"101",30,96,403,786,1188,1417,1815,NA,NA,NA,NA,NA,"sim2","winter"
"101",133,30,651,1284,1932,2308,2870,NA,NA,NA,NA,NA,"sim2","winter"
"101",214,95,714,1451,2271,2753,3530,NA,NA,NA,NA,NA,"sim2","winter"
"101",68,45,567,1138,1730,2066,2606,NA,NA,NA,NA,NA,"sim2","winter"
"101",57,55,501,999,1499,1772,2198,NA,NA,NA,NA,NA,"sim2","winter"
"101",32,87,337,675,1029,1231,1562,NA,NA,NA,NA,NA,"sim2","winter"
"101",78,48,563,1125,1734,2078,2605,NA,NA,NA,NA,NA,"sim2","winter"
"101",144,100,675,1364,2090,2501,3142,NA,NA,NA,NA,NA,"sim2","winter"
"101",18,61,304,601,923,1112,1454,NA,NA,NA,NA,NA,"sim2","winter"
"101",120,12,585,1206,1898,2291,2892,NA,NA,NA,NA,NA,"sim2","winter"
"101",164,92,685,1382,2145,2600,3319,NA,NA,NA,NA,NA,"sim2","winter"
"101",208,4,696,1377,2180,2685,3506,NA,NA,NA,NA,NA,"sim2","winter"
"101",23,93,301,631,979,1173,1508,NA,NA,NA,NA,NA,"sim2","winter"
"101",20,7,310,623,954,1135,1451,NA,NA,NA,NA,NA,"sim2","winter"
"101",146,68,708,1407,2160,2597,3284,NA,NA,NA,NA,NA,"sim2","winter"
"101",90,74,614,1205,1819,2160,2705,NA,NA,NA,NA,NA,"sim2","winter"
"101",214,64,704,1425,2219,2695,3463,NA,NA,NA,NA,NA,"sim2","winter"
"101",222,44,725,1485,2313,2818,3667,NA,NA,NA,NA,NA,"sim2","winter"
"101",2,15,48,92,139,168,228,NA,NA,NA,NA,NA,"sim2","winter"
"101",148,42,667,1346,2073,2500,3179,NA,NA,NA,NA,NA,"sim2","winter"
"101",223,22,723,1444,2267,2764,3572,NA,NA,NA,NA,NA,"sim2","winter"
"101",183,66,712,1453,2231,2687,3423,NA,NA,NA,NA,NA,"sim2","winter"
"101",192,88,648,1328,2064,2497,3191,NA,NA,NA,NA,NA,"sim2","winter"
"101",132,71,672,1406,2171,2606,3287,NA,NA,NA,NA,NA,"sim2","winter"
"101",155,24,666,1338,2099,2563,3301,NA,NA,NA,NA,NA,"sim2","winter"
"101",114,47,637,1274,1949,2343,2959,NA,NA,NA,NA,NA,"sim2","winter"
"101",56,46,472,928,1386,1638,2011,NA,NA,NA,NA,NA,"sim2","winter"
"101",27,33,360,729,1110,1323,1667,NA,NA,NA,NA,NA,"sim2","winter"
"101",164,31,698,1401,2184,2638,3370,NA,NA,NA,NA,NA,"sim2","winter"
"101",137,35,657,1353,2086,2515,3194,NA,NA,NA,NA,NA,"sim2","winter"
"101",138,56,694,1399,2154,2588,3272,NA,NA,NA,NA,NA,"sim2","winter"
"101",4,39,68,138,216,261,355,NA,NA,NA,NA,NA,"sim2","winter"
"101",66,2,511,1022,1528,1811,2230,NA,NA,NA,NA,NA,"sim2","winter"
"101",38,98,419,850,1299,1549,1944,NA,NA,NA,NA,NA,"sim2","winter"
"101",195,8,693,1431,2247,2734,3520,NA,NA,NA,NA,NA,"sim2","winter"
"101",80,54,539,1122,1704,2022,2506,NA,NA,NA,NA,NA,"sim2","winter"
"101",138,53,713,1429,2150,2568,3225,NA,NA,NA,NA,NA,"sim2","winter"
"101",173,75,768,1483,2273,2741,3489,NA,NA,NA,NA,NA,"sim2","winter"
"101",84,79,525,1054,1632,1958,2448,NA,NA,NA,NA,NA,"sim2","winter"
"101",75,51,630,1249,1901,2267,2822,NA,NA,NA,NA,NA,"sim2","winter"
"101",32,28,379,748,1130,1347,1725,NA,NA,NA,NA,NA,"sim2","winter"
"101",53,41,514,1016,1510,1779,2189,NA,NA,NA,NA,NA,"sim2","winter"
"101",161,77,702,1388,2083,2502,3176,NA,NA,NA,NA,NA,"sim2","winter"
"101",158,3,678,1373,2102,2521,3169,NA,NA,NA,NA,NA,"sim2","winter"
"101",124,19,648,1299,1978,2358,2945,NA,NA,NA,NA,NA,"sim2","winter"
"101",117,50,645,1261,1909,2266,2814,NA,NA,NA,NA,NA,"sim2","winter"
"101",230,13,759,1495,2316,2813,3638,NA,NA,NA,NA,NA,"sim2","winter"
"101",11,76,186,373,565,683,899,NA,NA,NA,NA,NA,"sim2","winter"
"101",148,63,667,1335,2035,2437,3076,NA,NA,NA,NA,NA,"sim2","winter"
"101",202,32,734,1483,2277,2737,3456,NA,NA,NA,NA,NA,"sim2","winter"
"101",170,37,695,1420,2220,2692,3422,NA,NA,NA,NA,NA,"sim2","winter"
"101",73,91,439,962,1558,1910,2457,NA,NA,NA,NA,NA,"sim2","winter"
"101",102,81,625,1231,1832,2161,2638,NA,NA,NA,NA,NA,"sim2","winter"
"101",173,25,670,1388,2132,2555,3209,NA,NA,NA,NA,NA,"sim2","winter"
"101",100,34,604,1235,1913,2301,2905,NA,NA,NA,NA,NA,"sim2","winter"
"101",151,18,672,1338,2059,2490,3178,NA,NA,NA,NA,NA,"sim2","winter"
"101",126,94,697,1359,2071,2488,3148,NA,NA,NA,NA,NA,"sim2","winter"
"101",207,60,703,1426,2235,2720,3511,NA,NA,NA,NA,NA,"sim2","winter"
"101",250,20,744,1490,2318,2819,3664,NA,NA,NA,NA,NA,"sim2","winter"
"101",54,78,472,959,1458,1736,2165,NA,NA,NA,NA,NA,"sim2","winter"
"101",81,84,557,1130,1753,2107,2658,NA,NA,NA,NA,NA,"sim2","winter"
"101",10,65,168,342,539,656,881,NA,NA,NA,NA,NA,"sim2","winter"
"102",124,14,602,1274,2010,2437,3106,NA,NA,NA,NA,NA,"sim2","winter"
"102",66,33,577,1122,1658,1948,2399,NA,NA,NA,NA,NA,"sim2","winter"
"102",64,10,609,1211,1837,2184,2726,NA,NA,NA,NA,NA,"sim2","winter"
"102",202,59,712,1437,2256,2746,3538,NA,NA,NA,NA,NA,"sim2","winter"
"102",224,57,764,1515,2327,2814,3620,NA,NA,NA,NA,NA,"sim2","winter"
"102",17,90,233,471,720,861,1119,NA,NA,NA,NA,NA,"sim2","winter"
"102",63,79,472,963,1495,1801,2272,NA,NA,NA,NA,NA,"sim2","winter"
"102",176,5,687,1410,2188,2640,3330,NA,NA,NA,NA,NA,"sim2","winter"
"102",156,63,669,1342,2050,2458,3109,NA,NA,NA,NA,NA,"sim2","winter"
"102",82,25,530,1170,1857,2229,2805,NA,NA,NA,NA,NA,"sim2","winter"
"102",129,92,662,1332,2035,2438,3057,NA,NA,NA,NA,NA,"sim2","winter"
"102",168,52,704,1370,2079,2505,3200,NA,NA,NA,NA,NA,"sim2","winter"
"102",240,19,739,1466,2275,2769,3590,NA,NA,NA,NA,NA,"sim2","winter"
"102",185,97,717,1463,2258,2722,3457,NA,NA,NA,NA,NA,"sim2","winter"
"102",96,55,644,1296,1970,2339,2918,NA,NA,NA,NA,NA,"sim2","winter"
"102",135,11,699,1392,2166,2615,3328,NA,NA,NA,NA,NA,"sim2","winter"
"102",215,91,711,1435,2251,2744,3553,NA,NA,NA,NA,NA,"sim2","winter"
"102",216,87,729,1467,2282,2775,3589,NA,NA,NA,NA,NA,"sim2","winter"
"102",103,51,670,1340,2054,2457,3046,NA,NA,NA,NA,NA,"sim2","winter"
"102",116,28,599,1234,1922,2318,2947,NA,NA,NA,NA,NA,"sim2","winter"
"102",17,73,267,522,792,949,1250,NA,NA,NA,NA,NA,"sim2","winter"
"102",137,86,602,1234,1889,2267,2848,NA,NA,NA,NA,NA,"sim2","winter"
"102",41,82,428,879,1353,1612,2030,NA,NA,NA,NA,NA,"sim2","winter"
"102",77,71,537,1138,1750,2077,2555,NA,NA,NA,NA,NA,"sim2","winter"
"102",158,49,677,1378,2159,2618,3349,NA,NA,NA,NA,NA,"sim2","winter"
"102",198,23,722,1422,2209,2704,3526,NA,NA,NA,NA,NA,"sim2","winter"
"102",89,34,587,1206,1866,2241,2831,NA,NA,NA,NA,NA,"sim2","winter"
"102",162,30,674,1343,2045,2452,3086,NA,NA,NA,NA,NA,"sim2","winter"
"102",50,39,517,1038,1569,1850,2293,NA,NA,NA,NA,NA,"sim2","winter"
"102",73,66,591,1174,1772,2102,2624,NA,NA,NA,NA,NA,"sim2","winter"
"102",94,62,534,1098,1675,1997,2507,NA,NA,NA,NA,NA,"sim2","winter"
"102",114,60,626,1253,1921,2312,2897,NA,NA,NA,NA,NA,"sim2","winter"
"102",49,13,493,980,1487,1772,2235,NA,NA,NA,NA,NA,"sim2","winter"
"102",184,61,703,1388,2106,2512,3163,NA,NA,NA,NA,NA,"sim2","winter"
"102",91,70,634,1209,1820,2170,2712,NA,NA,NA,NA,NA,"sim2","winter"
"102",174,58,722,1437,2186,2609,3244,NA,NA,NA,NA,NA,"sim2","winter"
"102",140,72,620,1247,1952,2366,3012,NA,NA,NA,NA,NA,"sim2","winter"
"102",63,21,542,1086,1679,2015,2535,NA,NA,NA,NA,NA,"sim2","winter"
"102",224,83,716,1426,2219,2674,3404,NA,NA,NA,NA,NA,"sim2","winter"
"102",150,50,651,1292,1998,2390,2967,NA,NA,NA,NA,NA,"sim2","winter"
"102",29,68,378,771,1175,1408,1788,NA,NA,NA,NA,NA,"sim2","winter"
"102",169,42,669,1356,2091,2523,3222,NA,NA,NA,NA,NA,"sim2","winter"
"102",246,81,748,1493,2313,2811,3653,NA,NA,NA,NA,NA,"sim2","winter"
"102",66,93,540,1097,1696,2039,2593,NA,NA,NA,NA,NA,"sim2","winter"
"102",162,41,696,1403,2177,2642,3392,NA,NA,NA,NA,NA,"sim2","winter"
"102",6,43,92,200,312,375,506,NA,NA,NA,NA,NA,"sim2","winter"
"102",94,15,666,1301,1966,2338,2918,NA,NA,NA,NA,NA,"sim2","winter"
"102",180,84,722,1468,2269,2738,3495,NA,NA,NA,NA,NA,"sim2","winter"
"102",130,65,654,1387,2149,2586,3268,NA,NA,NA,NA,NA,"sim2","winter"
"102",187,27,702,1413,2178,2636,3371,NA,NA,NA,NA,NA,"sim2","winter"
"102",169,17,726,1467,2256,2712,3432,NA,NA,NA,NA,NA,"sim2","winter"
"102",217,74,685,1390,2162,2607,3337,NA,NA,NA,NA,NA,"sim2","winter"
"102",115,88,599,1211,1864,2247,2816,NA,NA,NA,NA,NA,"sim2","winter"
"102",192,99,742,1516,2375,2870,3674,NA,NA,NA,NA,NA,"sim2","winter"
"102",145,94,727,1436,2200,2661,3367,NA,NA,NA,NA,NA,"sim2","winter"
"102",226,31,727,1456,2261,2747,3562,NA,NA,NA,NA,NA,"sim2","winter"
"102",199,48,709,1418,2189,2643,3398,NA,NA,NA,NA,NA,"sim2","winter"
"102",75,85,531,1090,1658,1971,2441,NA,NA,NA,NA,NA,"sim2","winter"
"102",93,8,593,1230,1882,2243,2767,NA,NA,NA,NA,NA,"sim2","winter"
"102",74,89,534,1063,1591,1881,2314,NA,NA,NA,NA,NA,"sim2","winter"
"102",176,45,691,1398,2188,2667,3433,NA,NA,NA,NA,NA,"sim2","winter"
"102",24,76,347,693,1057,1265,1634,NA,NA,NA,NA,NA,"sim2","winter"
"102",71,24,530,1123,1770,2130,2694,NA,NA,NA,NA,NA,"sim2","winter"
"102",209,40,734,1475,2249,2686,3382,NA,NA,NA,NA,NA,"sim2","winter"
"102",26,20,323,651,1003,1207,1568,NA,NA,NA,NA,NA,"sim2","winter"
"102",121,46,590,1212,1833,2197,2757,NA,NA,NA,NA,NA,"sim2","winter"
"102",182,100,694,1405,2160,2594,3303,NA,NA,NA,NA,NA,"sim2","winter"
"102",176,6,666,1363,2141,2607,3359,NA,NA,NA,NA,NA,"sim2","winter"
"102",145,2,620,1241,1952,2363,2975,NA,NA,NA,NA,NA,"sim2","winter"
"102",195,56,717,1457,2274,2765,3560,NA,NA,NA,NA,NA,"sim2","winter"
"102",170,44,718,1441,2207,2668,3396,NA,NA,NA,NA,NA,"sim2","winter"
"102",106,37,660,1284,1928,2304,2858,NA,NA,NA,NA,NA,"sim2","winter"
"102",81,22,622,1257,1892,2235,2753,NA,NA,NA,NA,NA,"sim2","winter"
"102",58,18,489,975,1489,1786,2243,NA,NA,NA,NA,NA,"sim2","winter"
"102",187,95,673,1361,2134,2603,3360,NA,NA,NA,NA,NA,"sim2","winter"
"102",88,7,611,1195,1795,2135,2675,NA,NA,NA,NA,NA,"sim2","winter"
"102",224,98,714,1409,2150,2587,3312,NA,NA,NA,NA,NA,"sim2","winter"
"102",69,54,490,1047,1623,1947,2455,NA,NA,NA,NA,NA,"sim2","winter"
"102",48,53,444,913,1410,1699,2163,NA,NA,NA,NA,NA,"sim2","winter"
"102",119,75,723,1415,2166,2605,3301,NA,NA,NA,NA,NA,"sim2","winter"
"102",139,1,665,1358,2147,2627,3380,NA,NA,NA,NA,NA,"sim2","winter"
"102",118,9,648,1287,1976,2353,2924,NA,NA,NA,NA,NA,"sim2","winter"
"102",176,78,691,1389,2131,2547,3183,NA,NA,NA,NA,NA,"sim2","winter"
"102",190,29,705,1434,2231,2704,3459,NA,NA,NA,NA,NA,"sim2","winter"
"102",91,3,539,1055,1637,1979,2518,NA,NA,NA,NA,NA,"sim2","winter"
"102",236,80,717,1442,2248,2735,3529,NA,NA,NA,NA,NA,"sim2","winter"
"102",114,35,618,1265,1928,2306,2901,NA,NA,NA,NA,NA,"sim2","winter"
"102",85,32,573,1201,1837,2189,2711,NA,NA,NA,NA,NA,"sim2","winter"
"102",88,47,604,1199,1823,2180,2742,NA,NA,NA,NA,NA,"sim2","winter"
"102",163,96,706,1398,2126,2535,3155,NA,NA,NA,NA,NA,"sim2","winter"
"102",191,77,717,1442,2192,2637,3365,NA,NA,NA,NA,NA,"sim2","winter"
"102",18,36,248,501,774,933,1204,NA,NA,NA,NA,NA,"sim2","winter"
"102",33,16,345,699,1083,1306,1667,NA,NA,NA,NA,NA,"sim2","winter"
"102",124,4,622,1275,2004,2436,3098,NA,NA,NA,NA,NA,"sim2","winter"
"102",68,64,536,1068,1595,1886,2343,NA,NA,NA,NA,NA,"sim2","winter"
"102",112,69,670,1293,1920,2279,2828,NA,NA,NA,NA,NA,"sim2","winter"
"102",213,26,736,1462,2235,2683,3419,NA,NA,NA,NA,NA,"sim2","winter"
"102",150,12,626,1291,2024,2439,3073,NA,NA,NA,NA,NA,"sim2","winter"
"102",112,38,682,1341,2040,2428,3011,NA,NA,NA,NA,NA,"sim2","winter"
"102",41,67,493,960,1427,1690,2109,NA,NA,NA,NA,NA,"sim2","winter"
"103",26,42,326,671,1045,1267,1659,NA,NA,NA,NA,NA,"sim2","winter"
"103",196,74,688,1375,2109,2529,3215,NA,NA,NA,NA,NA,"sim2","winter"
"103",2,97,31,67,103,125,164,NA,NA,NA,NA,NA,"sim2","winter"
"103",72,30,476,943,1424,1695,2112,NA,NA,NA,NA,NA,"sim2","winter"
"103",9,79,152,308,477,582,779,NA,NA,NA,NA,NA,"sim2","winter"
"103",32,25,352,707,1067,1263,1601,NA,NA,NA,NA,NA,"sim2","winter"
"103",140,8,620,1305,2028,2430,3041,NA,NA,NA,NA,NA,"sim2","winter"
"103",104,15,685,1337,2030,2424,3036,NA,NA,NA,NA,NA,"sim2","winter"
"103",41,17,446,889,1332,1580,1974,NA,NA,NA,NA,NA,"sim2","winter"
"103",110,83,643,1243,1858,2213,2757,NA,NA,NA,NA,NA,"sim2","winter"
"103",155,76,712,1398,2133,2562,3233,NA,NA,NA,NA,NA,"sim2","winter"
"103",7,32,120,245,375,449,595,NA,NA,NA,NA,NA,"sim2","winter"
"103",198,64,724,1453,2251,2725,3481,NA,NA,NA,NA,NA,"sim2","winter"
"103",223,78,756,1482,2245,2695,3441,NA,NA,NA,NA,NA,"sim2","winter"
"103",45,85,448,885,1340,1605,2040,NA,NA,NA,NA,NA,"sim2","winter"
"103",107,59,687,1359,2076,2491,3146,NA,NA,NA,NA,NA,"sim2","winter"
"103",201,41,738,1481,2297,2798,3614,NA,NA,NA,NA,NA,"sim2","winter"
"103",73,86,527,1049,1593,1897,2364,NA,NA,NA,NA,NA,"sim2","winter"
"103",206,21,721,1435,2215,2698,3498,NA,NA,NA,NA,NA,"sim2","winter"
"103",89,80,691,1338,1983,2347,2911,NA,NA,NA,NA,NA,"sim2","winter"
"103",41,69,364,757,1156,1376,1736,NA,NA,NA,NA,NA,"sim2","winter"
"103",8,33,153,305,463,561,746,NA,NA,NA,NA,NA,"sim2","winter"
"103",20,14,233,497,769,920,1182,NA,NA,NA,NA,NA,"sim2","winter"
"103",144,60,679,1351,2061,2476,3118,NA,NA,NA,NA,NA,"sim2","winter"
"103",195,12,693,1404,2186,2645,3365,NA,NA,NA,NA,NA,"sim2","winter"
"103",6,46,115,230,353,426,560,NA,NA,NA,NA,NA,"sim2","winter"
"103",8,66,154,295,441,531,698,NA,NA,NA,NA,NA,"sim2","winter"
"103",246,57,744,1495,2327,2830,3671,NA,NA,NA,NA,NA,"sim2","winter"
"103",15,29,182,393,614,748,1001,NA,NA,NA,NA,NA,"sim2","winter"
"103",66,22,626,1237,1839,2167,2665,NA,NA,NA,NA,NA,"sim2","winter"
"103",161,34,698,1393,2131,2550,3192,NA,NA,NA,NA,NA,"sim2","winter"
"103",136,91,583,1226,1965,2409,3111,NA,NA,NA,NA,NA,"sim2","winter"
"103",65,3,547,1071,1621,1929,2423,NA,NA,NA,NA,NA,"sim2","winter"
"103",216,50,740,1464,2238,2691,3428,NA,NA,NA,NA,NA,"sim2","winter"
"103",238,67,750,1502,2323,2818,3650,NA,NA,NA,NA,NA,"sim2","winter"
"103",209,56,729,1470,2287,2787,3602,NA,NA,NA,NA,NA,"sim2","winter"
"103",244,88,731,1491,2327,2833,3674,NA,NA,NA,NA,NA,"sim2","winter"
"103",202,19,711,1431,2228,2696,3432,NA,NA,NA,NA,NA,"sim2","winter"
"103",34,40,414,845,1277,1509,1907,NA,NA,NA,NA,NA,"sim2","winter"
"103",147,52,678,1302,1947,2317,2887,NA,NA,NA,NA,NA,"sim2","winter"
"103",176,77,722,1425,2151,2587,3291,NA,NA,NA,NA,NA,"sim2","winter"
"103",225,13,761,1502,2327,2824,3644,NA,NA,NA,NA,NA,"sim2","winter"
"103",111,81,651,1264,1865,2192,2666,NA,NA,NA,NA,NA,"sim2","winter"
"103",223,90,721,1457,2258,2733,3523,NA,NA,NA,NA,NA,"sim2","winter"
"103",51,87,458,916,1385,1640,2024,NA,NA,NA,NA,NA,"sim2","winter"
"103",111,35,627,1277,1938,2314,2906,NA,NA,NA,NA,NA,"sim2","winter"
"103",250,18,744,1490,2318,2819,3664,NA,NA,NA,NA,NA,"sim2","winter"
"103",41,65,478,963,1478,1772,2248,NA,NA,NA,NA,NA,"sim2","winter"
"103",15,26,204,414,631,757,973,NA,NA,NA,NA,NA,"sim2","winter"
"103",219,55,737,1454,2232,2694,3459,NA,NA,NA,NA,NA,"sim2","winter"
"103",191,4,675,1340,2111,2587,3350,NA,NA,NA,NA,NA,"sim2","winter"
"103",95,48,603,1192,1810,2160,2695,NA,NA,NA,NA,NA,"sim2","winter"
"103",54,7,492,984,1484,1765,2214,NA,NA,NA,NA,NA,"sim2","winter"
"103",55,92,506,1017,1566,1872,2365,NA,NA,NA,NA,NA,"sim2","winter"
"103",154,16,738,1454,2214,2657,3363,NA,NA,NA,NA,NA,"sim2","winter"
"103",39,89,365,757,1148,1362,1692,NA,NA,NA,NA,NA,"sim2","winter"
"103",38,6,454,884,1316,1568,1982,NA,NA,NA,NA,NA,"sim2","winter"
"103",133,84,722,1432,2169,2608,3309,NA,NA,NA,NA,NA,"sim2","winter"
"103",105,96,716,1401,2077,2437,2958,NA,NA,NA,NA,NA,"sim2","winter"
"103",206,1,717,1445,2238,2741,3591,NA,NA,NA,NA,NA,"sim2","winter"
"103",102,5,658,1336,2029,2407,2962,NA,NA,NA,NA,NA,"sim2","winter"
"103",204,2,731,1480,2330,2834,3651,NA,NA,NA,NA,NA,"sim2","winter"
"103",51,20,450,940,1452,1741,2211,NA,NA,NA,NA,NA,"sim2","winter"
"103",73,73,589,1193,1814,2161,2691,NA,NA,NA,NA,NA,"sim2","winter"
"103",230,11,748,1479,2293,2779,3571,NA,NA,NA,NA,NA,"sim2","winter"
"103",26,68,347,718,1108,1335,1707,NA,NA,NA,NA,NA,"sim2","winter"
"103",142,93,685,1391,2147,2589,3267,NA,NA,NA,NA,NA,"sim2","winter"
"103",142,43,667,1340,2055,2478,3138,NA,NA,NA,NA,NA,"sim2","winter"
"103",152,23,694,1361,2083,2506,3175,NA,NA,NA,NA,NA,"sim2","winter"
"103",157,45,667,1346,2092,2544,3256,NA,NA,NA,NA,NA,"sim2","winter"
"103",219,49,753,1504,2351,2859,3693,NA,NA,NA,NA,NA,"sim2","winter"
"103",6,51,114,222,330,396,517,NA,NA,NA,NA,NA,"sim2","winter"
"103",46,99,473,964,1483,1779,2256,NA,NA,NA,NA,NA,"sim2","winter"
"103",190,44,734,1483,2293,2786,3569,NA,NA,NA,NA,NA,"sim2","winter"
"103",228,38,725,1450,2239,2705,3468,NA,NA,NA,NA,NA,"sim2","winter"
"103",11,72,206,417,635,760,999,NA,NA,NA,NA,NA,"sim2","winter"
"103",60,82,568,1104,1639,1930,2382,NA,NA,NA,NA,NA,"sim2","winter"
"103",101,98,603,1168,1735,2055,2541,NA,NA,NA,NA,NA,"sim2","winter"
"103",174,94,701,1454,2270,2757,3508,NA,NA,NA,NA,NA,"sim2","winter"
"103",141,39,639,1258,1916,2306,2907,NA,NA,NA,NA,NA,"sim2","winter"
"103",31,37,373,756,1146,1353,1690,NA,NA,NA,NA,NA,"sim2","winter"
"103",186,62,681,1341,2054,2484,3215,NA,NA,NA,NA,NA,"sim2","winter"
"103",247,24,740,1473,2295,2799,3649,NA,NA,NA,NA,NA,"sim2","winter"
"103",193,9,701,1399,2141,2557,3213,NA,NA,NA,NA,NA,"sim2","winter"
"103",61,75,582,1155,1761,2105,2669,NA,NA,NA,NA,NA,"sim2","winter"
"103",219,47,741,1486,2269,2727,3491,NA,NA,NA,NA,NA,"sim2","winter"
"103",113,28,606,1244,1934,2329,2955,NA,NA,NA,NA,NA,"sim2","winter"
"103",90,31,654,1294,1984,2381,3000,NA,NA,NA,NA,NA,"sim2","winter"
"103",85,95,545,1110,1742,2114,2697,NA,NA,NA,NA,NA,"sim2","winter"
"103",195,61,711,1412,2137,2559,3253,NA,NA,NA,NA,NA,"sim2","winter"
"103",127,100,664,1347,2073,2482,3123,NA,NA,NA,NA,NA,"sim2","winter"
"103",158,54,724,1473,2242,2682,3359,NA,NA,NA,NA,NA,"sim2","winter"
"103",128,10,711,1393,2088,2476,3064,NA,NA,NA,NA,NA,"sim2","winter"
"103",129,36,713,1425,2135,2524,3139,NA,NA,NA,NA,NA,"sim2","winter"
"103",156,27,724,1444,2202,2644,3350,NA,NA,NA,NA,NA,"sim2","winter"
"103",85,70,610,1180,1801,2151,2692,NA,NA,NA,NA,NA,"sim2","winter"
"103",4,71,60,130,207,253,345,NA,NA,NA,NA,NA,"sim2","winter"
"103",18,58,276,546,835,1006,1309,NA,NA,NA,NA,NA,"sim2","winter"
"103",50,63,552,1050,1552,1830,2282,NA,NA,NA,NA,NA,"sim2","winter"
"103",11,53,200,401,619,748,983,NA,NA,NA,NA,NA,"sim2","winter"
"104",28,93,316,655,1013,1220,1558,NA,NA,NA,NA,NA,"sim2","winter"
"104",149,18,673,1345,2067,2498,3182,NA,NA,NA,NA,NA,"sim2","winter"
"104",214,49,747,1495,2339,2844,3663,NA,NA,NA,NA,NA,"sim2","winter"
"104",36,6,437,848,1259,1500,1895,NA,NA,NA,NA,NA,"sim2","winter"
"104",6,10,115,227,347,416,544,NA,NA,NA,NA,NA,"sim2","winter"
"104",46,4,447,912,1396,1664,2110,NA,NA,NA,NA,NA,"sim2","winter"
"104",27,65,341,691,1057,1275,1645,NA,NA,NA,NA,NA,"sim2","winter"
"104",20,59,315,619,947,1143,1500,NA,NA,NA,NA,NA,"sim2","winter"
"104",141,46,622,1283,1958,2366,3010,NA,NA,NA,NA,NA,"sim2","winter"
"104",32,61,446,868,1313,1575,2018,NA,NA,NA,NA,NA,"sim2","winter"
"104",46,74,465,905,1337,1575,1959,NA,NA,NA,NA,NA,"sim2","winter"
"104",233,76,753,1508,2327,2830,3662,NA,NA,NA,NA,NA,"sim2","winter"
"104",4,58,76,146,225,273,361,NA,NA,NA,NA,NA,"sim2","winter"
"104",97,97,634,1226,1837,2179,2708,NA,NA,NA,NA,NA,"sim2","winter"
"104",91,85,606,1209,1812,2140,2622,NA,NA,NA,NA,NA,"sim2","winter"
"104",248,89,744,1487,2316,2820,3666,NA,NA,NA,NA,NA,"sim2","winter"
"104",199,40,742,1485,2257,2699,3389,NA,NA,NA,NA,NA,"sim2","winter"
"104",57,43,460,951,1478,1785,2269,NA,NA,NA,NA,NA,"sim2","winter"
"104",84,25,517,1157,1845,2220,2799,NA,NA,NA,NA,NA,"sim2","winter"
"104",196,26,714,1445,2235,2695,3424,NA,NA,NA,NA,NA,"sim2","winter"
