"anID","nAnimals","simulation","area_50p","area_75p","area_90p","area_95p","area_99p","allDuration","allMigs","allAnimalYrs","newAnimalDuration","newAnimalMigs","projName","UD"
"132",91,72,85,210,393,519,716,NA,NA,NA,NA,NA,"sim3","winter"
"132",125,32,86,203,368,486,705,NA,NA,NA,NA,NA,"sim3","winter"
"132",131,50,85,206,387,518,770,NA,NA,NA,NA,NA,"sim3","winter"
"132",74,92,94,224,384,493,681,NA,NA,NA,NA,NA,"sim3","winter"
"132",203,20,87,205,378,507,780,NA,NA,NA,NA,NA,"sim3","winter"
"132",59,40,81,184,330,424,587,NA,NA,NA,NA,NA,"sim3","winter"
"132",218,23,86,203,377,506,774,NA,NA,NA,NA,NA,"sim3","winter"
"132",245,14,86,204,376,512,788,NA,NA,NA,NA,NA,"sim3","winter"
"132",243,43,85,201,372,508,780,NA,NA,NA,NA,NA,"sim3","winter"
"132",31,75,84,181,325,425,580,NA,NA,NA,NA,NA,"sim3","winter"
"132",16,17,63,134,230,289,383,NA,NA,NA,NA,NA,"sim3","winter"
"132",41,13,78,187,323,413,563,NA,NA,NA,NA,NA,"sim3","winter"
"132",38,83,87,215,395,509,689,NA,NA,NA,NA,NA,"sim3","winter"
"132",84,2,86,196,365,481,668,NA,NA,NA,NA,NA,"sim3","winter"
"132",64,70,92,209,391,506,696,NA,NA,NA,NA,NA,"sim3","winter"
"132",166,73,80,194,347,464,704,NA,NA,NA,NA,NA,"sim3","winter"
"132",207,37,86,204,373,505,776,NA,NA,NA,NA,NA,"sim3","winter"
"132",20,45,92,207,350,434,572,NA,NA,NA,NA,NA,"sim3","winter"
"132",75,38,84,208,392,525,742,NA,NA,NA,NA,NA,"sim3","winter"
"132",168,65,78,189,347,473,717,NA,NA,NA,NA,NA,"sim3","winter"
"132",107,33,92,214,378,499,709,NA,NA,NA,NA,NA,"sim3","winter"
"132",26,39,85,186,314,396,523,NA,NA,NA,NA,NA,"sim3","winter"
"132",247,10,87,205,377,510,786,NA,NA,NA,NA,NA,"sim3","winter"
"132",143,7,83,208,391,515,751,NA,NA,NA,NA,NA,"sim3","winter"
"132",116,84,88,206,380,511,746,NA,NA,NA,NA,NA,"sim3","winter"
"132",232,68,88,209,382,515,785,NA,NA,NA,NA,NA,"sim3","winter"
"132",101,46,88,210,371,482,691,NA,NA,NA,NA,NA,"sim3","winter"
"132",145,22,87,208,385,512,725,NA,NA,NA,NA,NA,"sim3","winter"
"132",179,12,82,196,365,496,757,NA,NA,NA,NA,NA,"sim3","winter"
"132",22,58,85,203,347,436,587,NA,NA,NA,NA,NA,"sim3","winter"
"132",155,9,86,209,395,524,772,NA,NA,NA,NA,NA,"sim3","winter"
"132",165,25,86,202,379,516,774,NA,NA,NA,NA,NA,"sim3","winter"
"132",154,28,87,198,347,461,680,NA,NA,NA,NA,NA,"sim3","winter"
"132",233,51,85,204,380,512,779,NA,NA,NA,NA,NA,"sim3","winter"
"132",40,61,84,192,329,410,543,NA,NA,NA,NA,NA,"sim3","winter"
"132",197,67,85,206,382,516,758,NA,NA,NA,NA,NA,"sim3","winter"
"132",17,77,69,161,272,340,448,NA,NA,NA,NA,NA,"sim3","winter"
"132",153,74,87,215,397,529,779,NA,NA,NA,NA,NA,"sim3","winter"
"132",215,30,88,209,384,518,793,NA,NA,NA,NA,NA,"sim3","winter"
"133",55,82,91,210,361,470,643,NA,NA,NA,NA,NA,"sim3","winter"
"133",44,22,85,187,307,391,564,NA,NA,NA,NA,NA,"sim3","winter"
"133",130,51,84,194,347,455,666,NA,NA,NA,NA,NA,"sim3","winter"
"133",26,48,93,209,364,465,628,NA,NA,NA,NA,NA,"sim3","winter"
"133",27,42,64,153,288,377,515,NA,NA,NA,NA,NA,"sim3","winter"
"133",141,78,83,189,333,442,647,NA,NA,NA,NA,NA,"sim3","winter"
"133",242,50,86,204,373,502,768,NA,NA,NA,NA,NA,"sim3","winter"
"133",183,38,91,215,391,526,796,NA,NA,NA,NA,NA,"sim3","winter"
"133",215,89,85,198,368,499,766,NA,NA,NA,NA,NA,"sim3","winter"
"133",23,43,74,167,279,350,462,NA,NA,NA,NA,NA,"sim3","winter"
"133",230,83,85,201,374,511,785,NA,NA,NA,NA,NA,"sim3","winter"
"133",168,63,86,205,384,516,774,NA,NA,NA,NA,NA,"sim3","winter"
"133",166,57,87,204,374,493,723,NA,NA,NA,NA,NA,"sim3","winter"
"133",94,5,89,196,358,481,705,NA,NA,NA,NA,NA,"sim3","winter"
"133",208,2,86,201,365,491,732,NA,NA,NA,NA,NA,"sim3","winter"
"133",89,60,77,184,352,475,673,NA,NA,NA,NA,NA,"sim3","winter"
"133",192,99,86,202,367,492,756,NA,NA,NA,NA,NA,"sim3","winter"
"133",222,73,84,200,370,503,764,NA,NA,NA,NA,NA,"sim3","winter"
"133",141,9,89,211,395,522,758,NA,NA,NA,NA,NA,"sim3","winter"
"133",165,15,84,200,365,489,737,NA,NA,NA,NA,NA,"sim3","winter"
"133",172,100,85,202,355,473,729,NA,NA,NA,NA,NA,"sim3","winter"
"133",24,77,76,170,288,368,500,NA,NA,NA,NA,NA,"sim3","winter"
"133",192,74,82,203,382,518,778,NA,NA,NA,NA,NA,"sim3","winter"
"133",226,14,85,199,366,497,764,NA,NA,NA,NA,NA,"sim3","winter"
"133",139,72,90,223,409,538,774,NA,NA,NA,NA,NA,"sim3","winter"
"133",160,62,89,209,377,508,769,NA,NA,NA,NA,NA,"sim3","winter"
"133",48,23,85,208,355,450,621,NA,NA,NA,NA,NA,"sim3","winter"
"133",170,46,83,200,378,517,781,NA,NA,NA,NA,NA,"sim3","winter"
"133",85,35,93,217,381,500,746,NA,NA,NA,NA,NA,"sim3","winter"
"133",140,90,77,180,335,471,724,NA,NA,NA,NA,NA,"sim3","winter"
"133",202,29,84,199,372,506,781,NA,NA,NA,NA,NA,"sim3","winter"
"133",245,45,86,204,376,510,784,NA,NA,NA,NA,NA,"sim3","winter"
"133",155,92,85,205,374,500,759,NA,NA,NA,NA,NA,"sim3","winter"
"133",121,84,88,207,382,520,763,NA,NA,NA,NA,NA,"sim3","winter"
"133",18,18,76,151,241,305,416,NA,NA,NA,NA,NA,"sim3","winter"
"133",226,10,87,205,378,507,773,NA,NA,NA,NA,NA,"sim3","winter"
"133",107,44,80,192,344,448,662,NA,NA,NA,NA,NA,"sim3","winter"
"133",163,87,86,204,378,515,787,NA,NA,NA,NA,NA,"sim3","winter"
"133",221,97,87,207,380,516,779,NA,NA,NA,NA,NA,"sim3","winter"
"133",48,95,100,207,341,440,617,NA,NA,NA,NA,NA,"sim3","winter"
"133",57,4,87,215,399,526,737,NA,NA,NA,NA,NA,"sim3","winter"
"133",125,12,81,194,353,470,719,NA,NA,NA,NA,NA,"sim3","winter"
"133",121,93,77,188,369,512,768,NA,NA,NA,NA,NA,"sim3","winter"
"133",90,66,82,182,332,448,670,NA,NA,NA,NA,NA,"sim3","winter"
"133",18,36,73,162,278,349,468,NA,NA,NA,NA,NA,"sim3","winter"
"133",104,96,75,174,325,443,667,NA,NA,NA,NA,NA,"sim3","winter"
"133",202,80,90,212,385,516,774,NA,NA,NA,NA,NA,"sim3","winter"
"133",127,56,90,212,390,522,765,NA,NA,NA,NA,NA,"sim3","winter"
"133",114,33,92,216,381,503,722,NA,NA,NA,NA,NA,"sim3","winter"
"133",141,85,87,208,368,478,688,NA,NA,NA,NA,NA,"sim3","winter"
"133",45,17,80,195,334,418,561,NA,NA,NA,NA,NA,"sim3","winter"
"133",127,71,76,181,363,499,755,NA,NA,NA,NA,NA,"sim3","winter"
"133",200,25,86,205,383,522,794,NA,NA,NA,NA,NA,"sim3","winter"
"133",130,86,84,213,394,527,780,NA,NA,NA,NA,NA,"sim3","winter"
"133",241,27,86,204,374,504,760,NA,NA,NA,NA,NA,"sim3","winter"
"133",169,54,82,191,358,484,774,NA,NA,NA,NA,NA,"sim3","winter"
"133",34,88,98,216,375,471,627,NA,NA,NA,NA,NA,"sim3","winter"
"133",152,19,89,204,366,493,720,NA,NA,NA,NA,NA,"sim3","winter"
"133",123,76,85,208,379,499,735,NA,NA,NA,NA,NA,"sim3","winter"
"133",102,53,88,206,373,503,774,NA,NA,NA,NA,NA,"sim3","winter"
"133",232,61,84,201,371,504,771,NA,NA,NA,NA,NA,"sim3","winter"
"133",45,21,82,203,362,461,635,NA,NA,NA,NA,NA,"sim3","winter"
"133",28,26,74,175,314,406,556,NA,NA,NA,NA,NA,"sim3","winter"
"133",166,55,84,202,370,499,760,NA,NA,NA,NA,NA,"sim3","winter"
"133",186,64,83,200,374,503,757,NA,NA,NA,NA,NA,"sim3","winter"
"133",19,91,54,123,232,303,422,NA,NA,NA,NA,NA,"sim3","winter"
"133",203,94,84,200,385,519,776,NA,NA,NA,NA,NA,"sim3","winter"
"133",196,40,80,190,349,471,727,NA,NA,NA,NA,NA,"sim3","winter"
"133",183,65,79,193,355,481,741,NA,NA,NA,NA,NA,"sim3","winter"
"133",16,69,70,156,250,311,416,NA,NA,NA,NA,NA,"sim3","winter"
"133",79,13,89,218,378,495,691,NA,NA,NA,NA,NA,"sim3","winter"
"133",50,16,82,185,340,444,616,NA,NA,NA,NA,NA,"sim3","winter"
"133",207,52,88,206,377,519,798,NA,NA,NA,NA,NA,"sim3","winter"
"133",61,75,82,186,350,477,719,NA,NA,NA,NA,NA,"sim3","winter"
"133",139,41,88,207,373,495,748,NA,NA,NA,NA,NA,"sim3","winter"
"133",220,58,88,211,388,527,801,NA,NA,NA,NA,NA,"sim3","winter"
"133",87,30,85,186,346,479,724,NA,NA,NA,NA,NA,"sim3","winter"
"133",243,3,86,204,374,505,787,NA,NA,NA,NA,NA,"sim3","winter"
"133",112,70,86,208,389,507,718,NA,NA,NA,NA,NA,"sim3","winter"
"133",174,20,86,204,379,507,765,NA,NA,NA,NA,NA,"sim3","winter"
"133",20,34,77,170,296,380,515,NA,NA,NA,NA,NA,"sim3","winter"
"133",211,31,87,209,387,521,787,NA,NA,NA,NA,NA,"sim3","winter"
"133",24,28,71,180,306,377,497,NA,NA,NA,NA,NA,"sim3","winter"
"133",126,47,85,203,371,480,662,NA,NA,NA,NA,NA,"sim3","winter"
"133",45,39,80,188,345,451,617,NA,NA,NA,NA,NA,"sim3","winter"
"133",62,59,83,196,351,452,631,NA,NA,NA,NA,NA,"sim3","winter"
"133",31,8,94,220,372,464,612,NA,NA,NA,NA,NA,"sim3","winter"
"133",30,67,84,193,348,446,598,NA,NA,NA,NA,NA,"sim3","winter"
"133",96,24,98,227,411,544,813,NA,NA,NA,NA,NA,"sim3","winter"
"133",148,81,85,203,383,519,772,NA,NA,NA,NA,NA,"sim3","winter"
"133",75,32,87,201,354,458,661,NA,NA,NA,NA,NA,"sim3","winter"
"133",172,6,90,212,381,508,762,NA,NA,NA,NA,NA,"sim3","winter"
"133",240,37,85,204,377,510,790,NA,NA,NA,NA,NA,"sim3","winter"
"133",25,68,64,148,262,334,461,NA,NA,NA,NA,NA,"sim3","winter"
"133",201,79,86,201,375,508,793,NA,NA,NA,NA,NA,"sim3","winter"
"133",181,11,84,201,380,522,794,NA,NA,NA,NA,NA,"sim3","winter"
"133",3,7,40,76,118,143,193,NA,NA,NA,NA,NA,"sim3","winter"
"133",235,1,85,202,374,507,783,NA,NA,NA,NA,NA,"sim3","winter"
"133",173,98,87,205,366,495,747,NA,NA,NA,NA,NA,"sim3","winter"
"133",39,49,62,149,278,362,505,NA,NA,NA,NA,NA,"sim3","winter"
"134",39,75,84,189,351,472,672,NA,NA,NA,NA,NA,"sim3","winter"
"134",27,94,58,132,228,290,393,NA,NA,NA,NA,NA,"sim3","winter"
"134",111,48,84,202,366,492,719,NA,NA,NA,NA,NA,"sim3","winter"
"134",230,13,86,207,376,505,777,NA,NA,NA,NA,NA,"sim3","winter"
"134",153,63,86,208,389,521,776,NA,NA,NA,NA,NA,"sim3","winter"
"134",149,6,93,215,384,514,763,NA,NA,NA,NA,NA,"sim3","winter"
"134",170,92,86,207,376,506,767,NA,NA,NA,NA,NA,"sim3","winter"
"134",83,1,92,220,381,506,727,NA,NA,NA,NA,NA,"sim3","winter"
"134",221,70,89,208,388,527,801,NA,NA,NA,NA,NA,"sim3","winter"
"134",224,67,86,204,376,507,755,NA,NA,NA,NA,NA,"sim3","winter"
"134",163,43,85,199,354,472,723,NA,NA,NA,NA,NA,"sim3","winter"
"134",149,96,80,190,353,479,719,NA,NA,NA,NA,NA,"sim3","winter"
"134",250,76,86,204,375,509,785,NA,NA,NA,NA,NA,"sim3","winter"
"134",167,22,85,206,381,510,749,NA,NA,NA,NA,NA,"sim3","winter"
"134",157,59,82,200,370,483,702,NA,NA,NA,NA,NA,"sim3","winter"
"134",126,93,79,190,368,509,769,NA,NA,NA,NA,NA,"sim3","winter"
"134",209,11,85,204,382,524,799,NA,NA,NA,NA,NA,"sim3","winter"
"134",118,16,85,202,359,472,693,NA,NA,NA,NA,NA,"sim3","winter"
"134",53,40,78,172,300,381,521,NA,NA,NA,NA,NA,"sim3","winter"
"134",193,19,86,202,371,508,768,NA,NA,NA,NA,NA,"sim3","winter"
"134",158,3,86,201,363,495,746,NA,NA,NA,NA,NA,"sim3","winter"
"134",16,55,87,173,279,348,455,NA,NA,NA,NA,NA,"sim3","winter"
"134",116,49,89,216,387,509,768,NA,NA,NA,NA,NA,"sim3","winter"
"134",235,34,87,207,382,517,793,NA,NA,NA,NA,NA,"sim3","winter"
"134",179,84,89,209,386,523,790,NA,NA,NA,NA,NA,"sim3","winter"
"134",20,79,65,165,299,381,515,NA,NA,NA,NA,NA,"sim3","winter"
"134",95,35,92,215,382,508,760,NA,NA,NA,NA,NA,"sim3","winter"
"134",13,38,70,146,232,285,376,NA,NA,NA,NA,NA,"sim3","winter"
"134",9,12,79,166,256,306,391,NA,NA,NA,NA,NA,"sim3","winter"
"134",188,91,81,197,368,498,749,NA,NA,NA,NA,NA,"sim3","winter"
"134",245,89,86,204,378,512,788,NA,NA,NA,NA,NA,"sim3","winter"
"134",87,73,73,175,319,427,649,NA,NA,NA,NA,NA,"sim3","winter"
"134",196,15,87,208,382,516,798,NA,NA,NA,NA,NA,"sim3","winter"
"134",38,39,81,184,330,433,587,NA,NA,NA,NA,NA,"sim3","winter"
"134",211,98,87,203,365,491,755,NA,NA,NA,NA,NA,"sim3","winter"
"134",68,66,75,164,288,388,574,NA,NA,NA,NA,NA,"sim3","winter"
"134",18,4,74,186,321,401,528,NA,NA,NA,NA,NA,"sim3","winter"
"134",80,56,83,193,350,470,696,NA,NA,NA,NA,NA,"sim3","winter"
"134",50,21,78,196,352,452,631,NA,NA,NA,NA,NA,"sim3","winter"
"134",38,87,89,216,357,443,577,NA,NA,NA,NA,NA,"sim3","winter"
"134",82,77,84,194,355,479,709,NA,NA,NA,NA,NA,"sim3","winter"
"134",54,26,79,196,343,441,613,NA,NA,NA,NA,NA,"sim3","winter"
"134",226,88,88,210,385,520,788,NA,NA,NA,NA,NA,"sim3","winter"
"134",94,17,82,191,339,443,644,NA,NA,NA,NA,NA,"sim3","winter"
"134",179,36,83,194,364,490,732,NA,NA,NA,NA,NA,"sim3","winter"
"134",227,80,89,207,376,506,767,NA,NA,NA,NA,NA,"sim3","winter"
"134",193,100,83,198,353,475,757,NA,NA,NA,NA,NA,"sim3","winter"
"134",112,30,90,204,381,509,754,NA,NA,NA,NA,NA,"sim3","winter"
"134",171,61,81,194,363,500,740,NA,NA,NA,NA,NA,"sim3","winter"
"134",30,37,78,180,294,377,521,NA,NA,NA,NA,NA,"sim3","winter"
"134",239,29,84,200,374,509,780,NA,NA,NA,NA,NA,"sim3","winter"
"134",154,7,83,207,390,517,757,NA,NA,NA,NA,NA,"sim3","winter"
"134",116,14,80,194,375,506,760,NA,NA,NA,NA,NA,"sim3","winter"
"134",92,78,89,198,334,430,604,NA,NA,NA,NA,NA,"sim3","winter"
"134",75,86,93,228,413,538,750,NA,NA,NA,NA,NA,"sim3","winter"
"134",130,5,89,198,355,480,710,NA,NA,NA,NA,NA,"sim3","winter"
"134",112,2,91,208,381,499,700,NA,NA,NA,NA,NA,"sim3","winter"
"134",115,54,84,192,352,478,743,NA,NA,NA,NA,NA,"sim3","winter"
"134",175,28,86,198,353,473,690,NA,NA,NA,NA,NA,"sim3","winter"
"134",119,81,82,198,378,519,773,NA,NA,NA,NA,NA,"sim3","winter"
"134",175,99,85,200,360,479,722,NA,NA,NA,NA,NA,"sim3","winter"
"134",232,60,83,198,374,511,793,NA,NA,NA,NA,NA,"sim3","winter"
"134",214,85,85,204,372,500,787,NA,NA,NA,NA,NA,"sim3","winter"
"134",224,23,85,202,377,509,784,NA,NA,NA,NA,NA,"sim3","winter"
"134",100,95,103,233,413,535,758,NA,NA,NA,NA,NA,"sim3","winter"
"134",33,46,79,184,336,438,595,NA,NA,NA,NA,NA,"sim3","winter"
"134",9,90,79,160,250,300,389,NA,NA,NA,NA,NA,"sim3","winter"
"134",185,65,80,193,355,481,743,NA,NA,NA,NA,NA,"sim3","winter"
"134",234,27,85,205,375,504,755,NA,NA,NA,NA,NA,"sim3","winter"
"134",28,45,92,204,349,440,590,NA,NA,NA,NA,NA,"sim3","winter"
"134",17,50,60,142,250,311,408,NA,NA,NA,NA,NA,"sim3","winter"
"134",135,72,89,219,402,530,760,NA,NA,NA,NA,NA,"sim3","winter"
"134",36,69,82,187,318,410,566,NA,NA,NA,NA,NA,"sim3","winter"
"134",203,68,86,210,379,505,742,NA,NA,NA,NA,NA,"sim3","winter"
"134",150,47,81,195,353,462,653,NA,NA,NA,NA,NA,"sim3","winter"
"134",165,18,83,194,357,485,720,NA,NA,NA,NA,NA,"sim3","winter"
"134",104,9,88,207,386,514,747,NA,NA,NA,NA,NA,"sim3","winter"
"134",150,83,84,194,362,495,762,NA,NA,NA,NA,NA,"sim3","winter"
"134",51,44,83,186,324,412,559,NA,NA,NA,NA,NA,"sim3","winter"
"134",233,53,85,204,377,507,785,NA,NA,NA,NA,NA,"sim3","winter"
"134",40,57,78,182,326,424,586,NA,NA,NA,NA,NA,"sim3","winter"
"134",144,24,94,216,383,511,780,NA,NA,NA,NA,NA,"sim3","winter"
"134",192,10,82,196,366,492,738,NA,NA,NA,NA,NA,"sim3","winter"
"134",248,74,85,204,376,510,786,NA,NA,NA,NA,NA,"sim3","winter"
"134",110,64,78,181,319,416,611,NA,NA,NA,NA,NA,"sim3","winter"
"134",140,42,79,188,342,461,693,NA,NA,NA,NA,NA,"sim3","winter"
"134",4,62,57,112,171,203,259,NA,NA,NA,NA,NA,"sim3","winter"
"134",160,31,87,208,383,515,779,NA,NA,NA,NA,NA,"sim3","winter"
"134",117,32,85,198,358,470,688,NA,NA,NA,NA,NA,"sim3","winter"
"134",10,20,76,165,261,319,411,NA,NA,NA,NA,NA,"sim3","winter"
"134",87,8,85,207,375,494,718,NA,NA,NA,NA,NA,"sim3","winter"
"134",28,58,81,206,364,466,636,NA,NA,NA,NA,NA,"sim3","winter"
"134",196,52,89,205,375,518,792,NA,NA,NA,NA,NA,"sim3","winter"
"134",205,25,86,206,384,523,797,NA,NA,NA,NA,NA,"sim3","winter"
"134",164,97,92,220,399,531,782,NA,NA,NA,NA,NA,"sim3","winter"
"134",208,82,91,211,380,509,758,NA,NA,NA,NA,NA,"sim3","winter"
"134",142,51,87,202,354,463,684,NA,NA,NA,NA,NA,"sim3","winter"
"134",229,41,88,207,379,514,793,NA,NA,NA,NA,NA,"sim3","winter"
"134",145,71,79,189,370,511,782,NA,NA,NA,NA,NA,"sim3","winter"
"134",205,33,87,208,374,504,759,NA,NA,NA,NA,NA,"sim3","winter"
"135",9,24,45,92,153,200,282,NA,NA,NA,NA,NA,"sim3","winter"
"135",73,14,74,177,340,448,633,NA,NA,NA,NA,NA,"sim3","winter"
"135",237,70,86,204,380,517,792,NA,NA,NA,NA,NA,"sim3","winter"
"135",171,6,89,210,378,503,752,NA,NA,NA,NA,NA,"sim3","winter"
"135",117,60,76,181,339,459,675,NA,NA,NA,NA,NA,"sim3","winter"
"135",35,19,74,178,327,421,575,NA,NA,NA,NA,NA,"sim3","winter"
"135",223,78,85,200,367,500,760,NA,NA,NA,NA,NA,"sim3","winter"
"135",217,68,86,206,375,503,747,NA,NA,NA,NA,NA,"sim3","winter"
"135",204,87,85,204,378,507,774,NA,NA,NA,NA,NA,"sim3","winter"
"135",154,40,84,192,343,454,684,NA,NA,NA,NA,NA,"sim3","winter"
"135",77,47,88,204,366,469,633,NA,NA,NA,NA,NA,"sim3","winter"
"135",12,46,74,172,286,354,464,NA,NA,NA,NA,NA,"sim3","winter"
"135",245,36,85,203,373,503,759,NA,NA,NA,NA,NA,"sim3","winter"
"135",146,62,89,211,378,506,762,NA,NA,NA,NA,NA,"sim3","winter"
"135",234,54,85,202,377,513,791,NA,NA,NA,NA,NA,"sim3","winter"
"135",5,7,43,83,132,162,219,NA,NA,NA,NA,NA,"sim3","winter"
"135",109,89,85,204,354,462,673,NA,NA,NA,NA,NA,"sim3","winter"
"135",247,82,86,204,375,509,786,NA,NA,NA,NA,NA,"sim3","winter"
"135",39,57,76,177,319,416,574,NA,NA,NA,NA,NA,"sim3","winter"
"135",74,94,74,170,313,415,574,NA,NA,NA,NA,NA,"sim3","winter"
"135",116,53,85,202,365,489,762,NA,NA,NA,NA,NA,"sim3","winter"
"135",169,41,88,205,373,498,753,NA,NA,NA,NA,NA,"sim3","winter"
"135",223,65,82,196,365,500,775,NA,NA,NA,NA,NA,"sim3","winter"
"135",37,25,85,185,321,402,542,NA,NA,NA,NA,NA,"sim3","winter"
"135",46,21,80,199,359,458,634,NA,NA,NA,NA,NA,"sim3","winter"
"135",183,32,85,200,359,476,729,NA,NA,NA,NA,NA,"sim3","winter"
"135",215,74,82,203,380,516,778,NA,NA,NA,NA,NA,"sim3","winter"
"135",94,90,70,165,318,438,666,NA,NA,NA,NA,NA,"sim3","winter"
"135",169,73,79,194,346,463,703,NA,NA,NA,NA,NA,"sim3","winter"
"135",131,80,86,205,372,497,752,NA,NA,NA,NA,NA,"sim3","winter"
"135",35,30,67,155,267,348,485,NA,NA,NA,NA,NA,"sim3","winter"
"135",172,52,88,204,375,516,776,NA,NA,NA,NA,NA,"sim3","winter"
"135",231,37,84,202,374,508,786,NA,NA,NA,NA,NA,"sim3","winter"
"135",101,86,87,219,399,529,760,NA,NA,NA,NA,NA,"sim3","winter"
"135",161,99,83,199,364,485,725,NA,NA,NA,NA,NA,"sim3","winter"
"135",81,8,83,204,364,470,659,NA,NA,NA,NA,NA,"sim3","winter"
"135",160,22,85,204,382,511,747,NA,NA,NA,NA,NA,"sim3","winter"
"135",107,34,86,199,353,454,643,NA,NA,NA,NA,NA,"sim3","winter"
"135",217,93,84,199,371,504,779,NA,NA,NA,NA,NA,"sim3","winter"
"135",18,5,69,153,248,306,405,NA,NA,NA,NA,NA,"sim3","winter"
"135",150,13,90,215,381,507,743,NA,NA,NA,NA,NA,"sim3","winter"
"135",125,98,85,198,354,470,681,NA,NA,NA,NA,NA,"sim3","winter"
"135",65,42,80,202,353,444,615,NA,NA,NA,NA,NA,"sim3","winter"
"135",189,29,83,198,369,502,773,NA,NA,NA,NA,NA,"sim3","winter"
"135",232,77,86,203,373,501,769,NA,NA,NA,NA,NA,"sim3","winter"
"135",34,67,84,196,345,442,595,NA,NA,NA,NA,NA,"sim3","winter"
"135",98,9,86,208,391,518,747,NA,NA,NA,NA,NA,"sim3","winter"
"135",46,71,61,149,289,382,540,NA,NA,NA,NA,NA,"sim3","winter"
"135",129,96,80,189,349,470,697,NA,NA,NA,NA,NA,"sim3","winter"
"135",86,35,92,215,379,498,745,NA,NA,NA,NA,NA,"sim3","winter"
"135",234,44,85,204,374,509,792,NA,NA,NA,NA,NA,"sim3","winter"
"135",110,39,86,201,363,484,679,NA,NA,NA,NA,NA,"sim3","winter"
"135",15,76,53,136,240,306,414,NA,NA,NA,NA,NA,"sim3","winter"
"135",116,1,89,222,386,513,750,NA,NA,NA,NA,NA,"sim3","winter"
"135",249,38,85,202,375,509,785,NA,NA,NA,NA,NA,"sim3","winter"
"135",54,75,83,192,353,474,691,NA,NA,NA,NA,NA,"sim3","winter"
"135",41,88,86,205,366,464,629,NA,NA,NA,NA,NA,"sim3","winter"
"135",224,33,86,205,372,503,756,NA,NA,NA,NA,NA,"sim3","winter"
"135",27,85,64,162,293,378,511,NA,NA,NA,NA,NA,"sim3","winter"
"135",198,81,87,205,375,502,757,NA,NA,NA,NA,NA,"sim3","winter"
"135",174,43,84,199,357,476,723,NA,NA,NA,NA,NA,"sim3","winter"
"135",112,49,89,218,390,511,768,NA,NA,NA,NA,NA,"sim3","winter"
"135",245,84,85,203,373,506,786,NA,NA,NA,NA,NA,"sim3","winter"
"135",149,17,84,204,365,480,729,NA,NA,NA,NA,NA,"sim3","winter"
"135",17,59,69,165,289,363,480,NA,NA,NA,NA,NA,"sim3","winter"
"135",230,23,85,202,374,506,781,NA,NA,NA,NA,NA,"sim3","winter"
"135",73,56,82,191,350,470,694,NA,NA,NA,NA,NA,"sim3","winter"
"135",135,20,82,194,373,502,753,NA,NA,NA,NA,NA,"sim3","winter"
"135",227,58,88,210,384,521,797,NA,NA,NA,NA,NA,"sim3","winter"
"135",133,55,88,203,361,476,692,NA,NA,NA,NA,NA,"sim3","winter"
"135",237,66,87,206,380,513,782,NA,NA,NA,NA,NA,"sim3","winter"
"135",88,27,95,229,417,543,771,NA,NA,NA,NA,NA,"sim3","winter"
"135",172,83,86,200,370,506,763,NA,NA,NA,NA,NA,"sim3","winter"
"135",150,10,82,197,364,484,723,NA,NA,NA,NA,NA,"sim3","winter"
"135",44,3,80,188,365,483,685,NA,NA,NA,NA,NA,"sim3","winter"
"135",145,12,81,193,354,474,724,NA,NA,NA,NA,NA,"sim3","winter"
"135",37,50,69,171,310,400,555,NA,NA,NA,NA,NA,"sim3","winter"
"135",85,48,82,196,359,482,693,NA,NA,NA,NA,NA,"sim3","winter"
"135",149,61,84,205,384,517,748,NA,NA,NA,NA,NA,"sim3","winter"
"135",12,72,56,130,216,266,349,NA,NA,NA,NA,NA,"sim3","winter"
"135",101,92,92,220,390,516,739,NA,NA,NA,NA,NA,"sim3","winter"
"135",77,45,76,182,351,472,684,NA,NA,NA,NA,NA,"sim3","winter"
"135",92,26,77,192,355,472,712,NA,NA,NA,NA,NA,"sim3","winter"
"135",65,18,87,193,334,444,624,NA,NA,NA,NA,NA,"sim3","winter"
"135",246,79,87,206,379,512,787,NA,NA,NA,NA,NA,"sim3","winter"
"135",222,69,85,200,363,493,759,NA,NA,NA,NA,NA,"sim3","winter"
"135",225,63,86,202,378,512,782,NA,NA,NA,NA,NA,"sim3","winter"
"135",215,16,86,204,375,509,784,NA,NA,NA,NA,NA,"sim3","winter"
"135",115,51,83,191,341,448,654,NA,NA,NA,NA,NA,"sim3","winter"
"135",217,100,85,202,369,500,782,NA,NA,NA,NA,NA,"sim3","winter"
"135",178,2,88,206,374,502,738,NA,NA,NA,NA,NA,"sim3","winter"
"135",30,4,80,204,362,459,610,NA,NA,NA,NA,NA,"sim3","winter"
"135",225,15,83,200,371,502,784,NA,NA,NA,NA,NA,"sim3","winter"
"135",24,91,57,134,269,355,494,NA,NA,NA,NA,NA,"sim3","winter"
"135",205,95,87,207,378,507,752,NA,NA,NA,NA,NA,"sim3","winter"
"135",225,28,85,203,370,498,763,NA,NA,NA,NA,NA,"sim3","winter"
"135",189,64,81,198,371,500,755,NA,NA,NA,NA,NA,"sim3","winter"
"135",248,31,86,204,376,509,785,NA,NA,NA,NA,NA,"sim3","winter"
"135",143,97,90,214,390,513,737,NA,NA,NA,NA,NA,"sim3","winter"
"135",143,11,85,202,380,518,763,NA,NA,NA,NA,NA,"sim3","winter"
